date,gdp_real,gdp_nominal,unemployment_rate,cpi_all_items,cpi_annual_growth,interest_rate_short_term,interest_rate_long_term,industrial_production_index,exports_volume,imports_volume,trade_balance,household_consumption,capital_formation,employment_level,money_supply_broad,exchange_rate_usd,stock_market_index,government_spending,population_total,population_working_age,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,cpi_annual_growth_lag1,cpi_annual_growth_lag2,cpi_annual_growth_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,cpi_annual_growth_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,inflation_momentum,high_inflation_regime,high_volatility_regime,inflation_x_volatility,unemployment_x_inflation,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,inflation_acceleration_v6,inflation_z_score
2002-09-30,451964.657588567,397287.1,7.9222350000000015,1.774398,2.021379385938681,3.3186,4.46,109.3922,22.0879006451975,21.5810241458443,1.36,252916600000.0,107991400000.0,80.88632,,1.018930549,55.69793000000001,105124.803180827,62031333.53694706,24.99635581337042,France,0.41952715469244506,1.0241281878127007,-1.2132492050892285,0.0,2.1373534067780087,1.9699712289587668,-5.0780650739780775,-7.851136508107848,,450076.464602679,447973.651146561,447382.8833725,7.9222350000000015,7.9222350000000015,7.9222350000000015,1.9778490736899828,1.9234122872706,1.776574463538317,109.9022,110.3141,110.7357,3.3485,3.264,3.9865,1.1811917341219003,1.73501035952075,0.0003009084841403765,23.259518507866236,0.9044979743620285,7.9222350000000015,1.9443737091034186,1888.1929858879885,0.0,-0.5099999999999909,0.2386074711973522,0.14552652015960918,-0.7108821717080493,0.2448049224003641,0,0,0.48231622360928533,16.01384251956193,-21.32137260743456,14.552652015960915,-1.4641133073883779,0.0,0.0,0.0435303122486983,1.5250370373588116
2002-12-31,452341.97277273,399443.1,7.9222350000000015,2.145484,2.0597501336198176,3.0945,4.38,106.9798,21.7751383831589,21.6958453434696,0.91,253986300000.0,108683400000.0,80.88632,,0.9816505963684208,56.35672,105926.801140088,62141350.22294137,25.01788452051114,France,0.08348333831591503,1.5523040923502318,-2.2316414385812,0.0,1.9574068022907065,2.3502722066680137,-2.273692875836686,-2.07119869884711,,451964.657588567,450076.464602679,445427.582186,7.9222350000000015,7.9222350000000015,7.9222350000000015,2.021379385938681,1.9778490736899828,1.85485408951441,109.3922,109.9022,109.4217,3.3186,3.3485,3.3389,1.0241281878127007,0.6799408612881974,0.00020117522909093627,23.417415918931045,1.122588782127537,7.9222350000000015,1.9955977201297703,377.31518416298786,0.0,-2.412400000000005,0.34145426422740244,0.11673571111337072,0.8723632310620344,0.20489604410540752,0,0,0.7033104663674487,16.317824599817598,1.1827908146676114,11.673571111337068,0.10123538457517488,0.0,0.0,0.038370747681136574,1.4717160706370787
2003-03-31,453716.657760362,401597.4,7.9222350000000015,2.366263,2.098472191469229,2.749,4.1,109.3432,21.9166531216926,22.6664697992573,0.54,254955500000.0,108808300000.0,80.88632,,0.926530916619048,48.53165,106202.856626121,62249855.0,25.040210951183,France,0.3039039201260918,1.2819965190144833,-0.880123211810635,0.0,2.118344176456044,2.2216481043934033,-1.6263724691250925,0.5889429009893865,,452341.97277273,451964.657588567,447973.651146561,7.9222350000000015,7.9222350000000015,7.9222350000000015,2.0597501336198176,2.021379385938681,1.9234122872706,106.9798,109.3922,110.3141,3.0945,3.3186,3.264,1.5523040923502318,0.7327311142253157,0.0001190170100135953,23.407308241747167,1.259905133324829,7.9222350000000015,2.0393626961794276,1374.6849876320339,0.0,2.3633999999999986,0.2219397424301901,0.09391506761371797,0.5492654047891676,0.17505990419862894,0,0,0.46573437767159725,16.624589841784232,-13.884892520359603,9.39150676137179,-1.4768794909991252,0.0,0.0,0.038722057849411406,1.4442508750581469
2003-06-30,451709.700328411,402156.2,8.089597999999999,1.912854,2.141135549381118,2.2133,3.69,106.4895,20.9507051822732,21.3934113152318,0.89,255161500000.0,109460200000.0,80.60469,,0.8568760615238091,56.33199,106915.43815546,62361079.93873875,25.06591526558062,France,-0.44233717180625076,0.362879611395317,-3.1052153642056157,-0.34818001362899587,1.5102323192580647,1.9070530425893573,-6.282914501225701,-3.3793525506331856,,453716.657760362,452341.97277273,450076.464602679,7.9222350000000015,7.9222350000000015,7.9222350000000015,2.098472191469229,2.0597501336198176,1.9778490736899828,109.3432,106.9798,109.9022,2.749,3.0945,3.3485,1.2819965190144833,1.1811917341219003,0.00019702919803425394,23.66905959241703,1.0553271026431832,7.96407575,2.0801843151022115,-2006.9574319510139,-0.2816299999999927,-2.8536999999999892,0.5095167818755497,0.16598832523253904,-0.8183121227265833,0.1632864756911354,0,0,1.0909444946800044,17.320925858002393,16.07268658700043,16.598832523253897,0.9677192279768723,0.16736299999999726,0.1554084999999974,0.04266335791188913,1.444529695673767
2003-09-30,456605.185169025,408947.1,8.036089999999998,1.93227,2.174445332614025,2.0209,4.23,107.5486,20.8315284420048,20.9348331209645,0.73,256262200000.0,109879100000.0,80.60551,,0.888519456863636,60.80991,107382.035795734,62475236.29210589,25.094939281240308,France,1.083767923747203,1.0267456763582539,-1.685312115489046,-0.3471662451697721,1.3228075974451636,1.7480095637245174,-5.688056204951597,-2.9942556039641466,,451709.700328411,453716.657760362,451964.657588567,8.089597999999999,7.9222350000000015,7.9222350000000015,2.141135549381118,2.098472191469229,2.021379385938681,106.4895,109.3432,109.3922,2.2133,2.749,3.3186,0.362879611395317,1.0241281878127007,0.0001598755388048803,23.51748059014783,1.0559814747795715,7.9925394999999995,2.1184508017710475,4895.4848406139645,0.000819999999990273,1.0590999999999866,0.5094650350674255,0.12697446946824936,0.002617488545553215,0.15306594667534412,0,0,1.107803867632404,17.474038392966236,7.949159971092801,12.697446946824927,0.6255513010879791,-0.05350800000000078,0.09510713333332976,0.03330978323290701,1.4166302408270037
2003-12-31,458182.182964927,412077.9,8.34941,2.184437,2.1803761199155924,2.0567,4.34,108.6764,21.4958791948285,21.4739347213474,0.87,257147200000.0,110678800000.0,80.4882,,0.8131120243333331,63.89473,108126.285644003,62591154.3463071,25.126341459902093,France,0.3453744826218408,1.2911050806092783,1.5859068721384872,-0.4921969499910417,1.244515944363922,1.8359749510964862,-1.2824680303587965,-1.0228254239883494,,456605.185169025,451709.700328411,452341.97277273,8.036089999999998,8.089597999999999,7.9222350000000015,2.174445332614025,2.141135549381118,2.0597501336198176,107.5486,106.4895,106.9798,2.0209,2.2133,3.0945,1.0267456763582539,1.5523040923502318,0.00018988080120666692,23.598972125958873,0.9906817218443331,8.099333249999999,2.148607298344991,1576.997795902018,-0.11730999999998915,1.1278000000000077,0.43610190102823365,0.1267819668256355,-0.2611990117409535,0.12062598629577481,0,0,0.9508661708517538,18.204854179384448,5.072890257525464,12.67819668256354,0.39981176083885633,0.3133200000000027,0.3829004375,0.005930787301567264,1.3062288936230333
2004-03-31,463142.530082437,418054.0,8.518631,1.800087,2.1420896464024106,2.0057,3.98,110.1179,20.9867919009888,21.2195817879902,1.0,258698000000.0,111312800000.0,80.58665,,0.8155332246956519,67.38299,108615.148684982,62707588.0,25.1590771458885,France,1.0826145803861875,2.0774798898949287,0.7085031350829496,-0.37048291973227343,1.4679032223270383,2.301754553650781,-4.242715416175691,-6.383384903257006,,458182.182964927,456605.185169025,453716.657760362,8.34941,8.036089999999998,7.9222350000000015,2.1803761199155924,2.174445332614025,2.098472191469229,108.6764,107.5486,109.3432,2.0567,2.0209,2.749,1.2911050806092783,1.2819965190144833,0.00021591625364701558,23.451775993374884,1.1895525645644445,8.248432249999999,2.1595116620782866,4960.347117509984,0.0984499999999997,1.4415000000000049,0.7091361183233992,0.05117377518121917,0.7954833708804454,0.04361745493318159,0,0,1.519033136950548,18.24767126662261,5.459386087084184,5.1173775181218915,1.06475212090174,0.1692209999999985,0.519643705882352,-0.03828647351318182,1.064858943049375
2004-06-30,465196.112890716,420802.8,8.380013,2.390643,2.051222095550699,2.0277,4.39,110.6083,21.4249926618401,22.0456993656332,0.9,259843400000.0,111926100000.0,80.92641,,0.823177725863636,67.85228000000001,109192.541088128,62825638.3976985,25.192382847115287,France,0.44340190651752653,2.98563713652813,3.86779917268838,0.39913310255270673,1.8348771268392738,2.252782289818578,2.2638258494907637,3.0490137397441774,,463142.530082437,458182.182964927,451709.700328411,8.518631,8.34941,8.089597999999999,2.1420896464024106,2.1803761199155924,2.141135549381118,110.1179,108.6764,106.4895,2.0057,2.0567,2.2133,2.0774798898949287,0.362879611395317,0.00019346679283440796,23.47236747306604,1.8452419458476477,8.321036,2.1370332986206817,2053.582808279025,0.3397599999999983,0.49039999999999395,0.8815591230251743,0.030147113622211143,2.622757525132813,-0.08991345383041915,0,1,1.8082735516835344,17.189267826602098,0.6964517306222273,3.014711362221072,0.23025394730914647,-0.13861799999999924,0.3598576111111118,-0.09086755085171161,0.6529792162962043
2004-09-30,466841.835952306,423920.2,8.475923,2.285804,1.9314055959453387,2.0518,4.09,110.8534,21.1184664782432,22.2709757890282,0.19,259669300000.00003,112230900000.0,80.62255,,0.817896862136364,67.48566,109513.837029776,62945696.046037555,25.22373347167288,France,0.35376973624381414,2.241904191143096,3.072843347100762,0.021139994027707942,1.329536701081957,2.140352441911153,1.3774219065933568,6.382389868327443,,465196.112890716,463142.530082437,456605.185169025,8.380013,8.518631,8.036089999999998,2.051222095550699,2.1420896464024106,2.174445332614025,110.6083,110.1179,107.5486,2.0277,2.0057,2.0209,2.98563713652813,1.0267456763582539,4.069900882221082e-05,23.45844536541585,2.149031574543858,8.43099425,2.07627336445351,1645.7230615899898,-0.30386000000000024,0.24509999999999366,0.6951478743950789,0.030416876478798822,1.215158514784842,-0.2430397366686865,0,0,1.3426124946161626,16.370445113001804,-0.5403208263598636,3.041687647879842,-0.17705639918136812,0.09590999999999994,0.43177984210526255,-0.11981649960536034,0.13564074783073796
2004-12-31,470979.276620546,430220.9,8.497391999999998,2.090756,1.8178288889264298,2.0535,3.64,110.0885,21.1598835761533,22.6545609956949,-0.07,263527200000.0,112565400000.0,80.71077,,0.7454376067391301,70.15225,109925.34776233,63065329.361046106,25.249375029068162,France,0.8862617592530153,2.7930142487881504,1.2993621430227753,0.27652500614996356,2.4810692086089103,1.7045721493185617,-1.563069905770742,5.497950374105542,,466841.835952306,465196.112890716,458182.182964927,8.475923,8.380013,8.34941,1.9314055959453387,2.051222095550699,2.1803761199155924,110.8534,110.6083,108.6764,2.0518,2.0277,2.0567,2.241904191143096,1.2911050806092783,-1.486264969072024e-05,23.33974194174441,2.524508866588576,8.46798975,1.9856365567062193,4137.440668240015,0.08821999999999264,-0.7648999999999972,0.4337567406565576,0.027876990205501537,1.501909168178872,-0.36254723098916264,0,0,0.7884955339320597,15.44680465813233,3.951343144602859,2.78769902055011,1.4123546227020192,0.021468999999997962,0.4305863999999975,-0.11357670701890887,-0.3539519716726482
2005-03-31,472391.603289647,433422.9,8.257612,1.7215189999999998,1.74586936380482,2.0567,3.75,108.1958,20.5641247618373,22.199064001023,-0.15,264797800000.0,112925600000.0,81.01984,,0.758813429434783,75.58381,110376.599130405,63180854.0,25.265680743455,France,0.2998702361672878,1.9970252366077856,-1.7454927854599456,0.5375456108424936,2.357884483065198,1.4488899749175221,-2.013967361688973,4.615935520402981,,470979.276620546,466841.835952306,463142.530082437,8.497391999999998,8.475923,8.518631,1.8178288889264298,1.9314055959453387,2.1420896464024106,110.0885,110.8534,110.1179,2.0535,2.0518,2.0057,2.7930142487881504,2.0774798898949287,-3.175331630694279e-05,23.36548710048251,2.5043952032667907,8.402735,1.886581486056822,1412.3266691010213,0.3090700000000055,-1.8926999999999907,0.4623204394789592,0.03707255933418886,-0.08045465328714307,-0.3962202825975907,0,0,0.8071510915470952,14.416711808987047,7.742531422727006,3.7072559334188524,2.0828620792881507,-0.23977999999999788,0.17403754999999954,-0.07195952512160986,-0.7039855346871672
2005-06-30,473459.315423878,437296.1,8.444155999999998,1.701914,1.7325381672794828,2.0623,3.2,109.706,20.5052821490066,22.2867490105306,-0.52,265849200000.0,113373300000.0,80.83635,,0.8225777412727271,78.19745999999996,110945.298269529,63295208.77124183,25.271307897841147,France,0.22602267415332555,1.7762836584800157,-0.8157615658137773,-0.11128629084128372,2.311315199847286,1.2929960036131005,-4.292699313132509,1.0934089270634217,,472391.603289647,470979.276620546,465196.112890716,8.257612,8.497391999999998,8.380013,1.74586936380482,1.8178288889264298,2.051222095550699,108.1958,110.0885,110.6083,2.0567,2.0535,2.0277,1.9970252366077856,2.98563713652813,-0.00010982992266916432,23.432910633557192,2.202056833754762,8.418770749999998,1.8069105039890179,1067.7121342309983,-0.18349000000000615,1.5101999999999975,0.4374697059553414,0.033879817033998394,-1.209353478048114,-0.31868392827121617,0,0,0.7579329625961615,14.629822560462046,3.4579495264924542,3.3879817033998028,1.0176480712161138,0.18654399999999782,0.33448549999999777,-0.013331196525337097,-0.8248493706276313
2005-09-30,477032.220707053,442475.4,8.613283000000001,1.88025,1.746856910787831,2.0941,3.13,111.5105,21.3672537967853,23.2950887877888,-0.5,267105600000.0,113726500000.0,80.96519,,0.8166935065,84.38403000000001,111430.346919153,63408016.0886454,25.268824819661305,France,0.7546382902987592,2.182834521237753,0.5927648588135215,0.4249927594698999,2.86375786432973,1.3326098249234475,1.178055796799482,4.598419972532719,,473459.315423878,472391.603289647,466841.835952306,8.444155999999998,8.257612,8.475923,1.7325381672794828,1.74586936380482,1.9314055959453387,109.706,108.1958,110.8534,2.0623,2.0567,2.0518,1.7762836584800157,2.241904191143096,-0.00010481472284176201,23.35908185698482,2.187289416278426,8.453110749999999,1.7607733326996406,3572.9052831750014,0.12884000000001095,1.8044999999999902,0.43667249734705643,0.023895468257631225,-0.05906966990534279,-0.18454868515750777,0,0,0.7628043697416863,15.046172933121342,7.911471804838732,2.389546825763068,3.297069146513882,0.16912700000000314,0.46906010000000187,0.014318743508348053,-0.8435042616876283
2005-12-31,480310.820146581,447336.6,8.658172999999998,1.67977,1.7424765653199406,2.2757,3.38,111.2457,21.7494503827522,23.8356647217671,-0.68,269044600000.0,113783500000.0,80.78577,,0.843182467863636,88.35233000000001,111523.134206553,63517868.258049086,25.262334188845806,France,0.687290983126565,1.9813066071595165,1.0511542985870426,0.09292440153898518,2.093673821905284,1.082126479362211,2.7862478755002584,5.213536145311526,,477032.220707053,473459.315423878,470979.276620546,8.613283000000001,8.444155999999998,8.497391999999998,1.746856910787831,1.7325381672794828,1.8178288889264298,111.5105,109.706,110.0885,2.0941,2.0623,2.0535,2.182834521237753,2.7930142487881504,-0.00014157499091785566,23.218951047681674,1.9843625058712677,8.493305999999999,1.7419352517980184,3278.599439527956,-0.17942000000000746,-0.26479999999999393,0.16619028339220987,0.02223109090317388,-0.811707641628634,-0.07535232360648925,0,0,0.28958267419480543,15.086663550985842,4.702667080489054,2.2231090903173296,2.105883273181605,0.04488999999999699,0.4771531999999983,-0.004380345467890345,-0.9560814581358164
2006-03-31,484526.868144855,452925.0,8.731817999999999,1.7842779999999998,1.67512449608723,2.52,3.69,111.7752,21.4513289702356,23.3465903870092,-0.73,271040600000.0,114530000000.0,81.00669,,0.831187266217391,96.84693,112309.07623941,63622342.0,25.2561649414524,France,0.8777749368601429,2.5688993561063134,3.308261503681287,-0.016230592407973088,2.357572457172985,1.4207584462690548,4.314330022179047,5.169255721472399,,480310.820146581,477032.220707053,472391.603289647,8.658172999999998,8.613283000000001,8.257612,1.7424765653199406,1.746856910787831,1.74586936380482,111.2457,111.5105,108.1958,2.2757,2.0941,2.0567,1.9813066071595165,1.9970252366077856,-0.00015066243958668517,23.179122484871957,2.1273310357458994,8.6118575,1.7242490348686212,4216.047998274036,0.22092000000000667,0.5294999999999987,0.3379450711170371,0.028373715314110107,0.5718741194985277,-0.07074486771758992,0,0,0.5661000669600899,14.626882227175402,9.614460648632562,2.8373715314109647,3.3766091086358117,0.07364500000000085,0.5103190499999979,-0.06735206923271053,-1.3472457675231546
2006-06-30,490358.453989986,460343.4,8.566601,1.912496,1.5238977681851542,2.6977,4.01,112.7853,21.7917467385801,23.7413476743469,-0.44,272997900000.00003,115000200000.0,81.15589,,0.789752016636364,90.70633,112595.244297875,63724897.65032808,25.253770249454703,France,1.2035629453241325,3.5692905420983356,2.806865622664212,0.39529246434308885,2.6890056468103163,1.4349939536028256,6.273820473305802,6.5267422499755146,,484526.868144855,480310.820146581,473459.315423878,8.731817999999999,8.658172999999998,8.444155999999998,1.67512449608723,1.7424765653199406,1.7325381672794828,111.7752,111.2457,109.706,2.52,2.2757,2.0623,2.5688993561063134,1.7762836584800157,-8.973027719207745e-05,22.961823821268187,2.57558275665048,8.642468749999999,1.6720889350950388,5831.585845130961,0.14919999999999334,1.0101000000000084,0.705907252873004,0.07170280455317142,1.79300688361832,-0.20864039909432863,0,0,1.0757304871988842,13.054624144832712,-6.340521067627036,7.170280455317125,-0.883046436289514,-0.1652169999999984,0.312883750000001,-0.1512267279020758,-1.9518591859772731
