date,cpi_all_items,industrial_production_index,stock_market_index,population_total,population_working_age,unemployment_rate,interest_rate_short_term,interest_rate_long_term,interest_rate_10y,interest_rate_2y,interest_rate_5y,interest_rate_3m,yield_curve_spread,corporate_bond_baa,corporate_bond_aaa,ted_spread,consumer_sentiment,capacity_utilization,gdp_real,gdp_nominal,household_consumption,capital_formation,government_spending,exports_volume,imports_volume,employment_level,building_permits,housing_starts,trade_balance,money_supply_broad,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,high_volatility_regime,yield_curve_slope,yield_curve_inverted,yield_curve_curvature,credit_spread,credit_spread_change,high_financial_stress,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,financial_conditions_index,real_activity_index
2005-03-31,0.13658788597012078,0.7457166666916691,-0.14939100805410563,0.2915715659522015,0.4319522918301709,-0.421431608888531,-0.4964145046448946,-0.41005478991667926,-0.41005478991667926,-0.3533052548096256,-0.38240488182895993,-0.4324894542024441,-0.05810730374239876,-0.6175541006987761,-0.522423809544999,-0.6806369570521211,0.6829687335550495,0.40474101772868326,0.30195750926671056,0.07053425913394235,0.073255791858089,0.25483658591811326,0.112974052384517,-0.11411439934860963,0.1887747602675012,0.4276413358642188,1.8123675211704449,1.3659588900870878,-0.9333283947931819,-0.21229713390116597,USA,0.41478390886431427,0.5512237782721003,0.6023003769073833,0.24321404119486814,0.175644855148543,1.0576283732455587,0.5409757813128739,0.8776183339941138,-0.3629149625730399,0.2779906293174665,0.25701358126346335,0.22512635606176076,-0.35369551026468066,-0.3597477151978288,-0.2261811002196245,0.70508986027907,0.6160176413439424,0.5658912647748872,-0.6261386232583657,-0.7543405706604783,-0.8554038029076472,0.29200168386540437,0.743587371965676,-1.3023113881096113,0.15189262462171593,0.5673699371839823,-0.37003065181016687,0.4347888782228029,0.14165652992738345,0.46274671403652456,-0.5211413146301314,-0.39100486465355916,-0.14205839002606763,-0.567214268282975,-0.05365934020121407,-0.40974774910085576,0.09177087405470752,-0.9573415680860754,-0.2230149627080984,-0.6963435922953282,-0.6516064195694994,-0.3910048646535594,-0.8110099959922734,-0.14559308631159865,0.13490435248298843,-0.9775193513872159,1.255706803617792
2005-06-30,0.1464089945478238,0.7834041519867256,-0.14104567893069647,0.2915715659522015,0.4535825938432094,-0.5321997124659492,-0.37639004465038245,-0.45117113819435334,-0.45117113819435334,-0.29954563194667083,-0.3852350647461594,-0.33850938605428676,-0.4293956987107192,-0.6154794508644015,-0.5803203848932884,-0.3841820820035977,0.3838834324512445,0.4585463749767021,0.3186223647237889,0.09250406171696711,0.10391433193610834,0.2472657622192226,0.13457616870384917,-0.07308504912250116,0.2297943668017259,0.48631463651944745,2.117899173334141,1.918037637558254,-1.1363207504451223,-0.20137717969481037,USA,-0.15452519372422224,0.4167870736088914,0.6992142127884835,0.3677794244725493,0.359603384559042,0.4046114430003742,0.50276710265446,0.5599399945347897,-0.6061915710900493,0.31540720110647,0.29135389423252667,0.2511779262000987,-0.42757123527912416,-0.3597477151978288,-0.2817528177235629,0.7522660050491732,0.7114824020027847,0.5832654009627843,-0.49471411103379515,-0.6232634442026087,-0.8530304003639023,0.5488500233192437,0.6913262295374117,-1.545160920561499,0.17722707611309332,0.4832378397749594,-0.4435879579314603,-0.06644888460592685,0.5528684382151967,0.3260009902965806,-0.677220649772796,-0.39018722697522257,-0.19924047575318915,-0.567214268282975,-0.425430226198953,-0.40974774910085576,0.3981276494598625,-0.547431870636771,0.8294812643097642,1.4280944858938087,-0.21378281908006883,-0.39018722697522296,-0.3315876996327382,-0.2256581015182826,-0.03548194947286563,-0.6968383253010733,1.281795239526195
2005-09-30,0.22988841745830063,0.684570860134924,-0.11192239441722576,0.2915715659522015,0.4799171308580227,-0.6060451148508952,-0.24481817199885844,-0.43512573398843163,-0.43512573398843163,-0.2162182165090906,-0.33900874376523193,-0.19562132325759873,-0.7116679366014054,-0.613404801030027,-0.5981347157696856,-0.39228040615442933,0.17503938599082838,0.26885711973955695,0.34526841283500165,0.12361076823063924,0.13817080282015123,0.2903533289908323,0.1694864066288245,-0.064684417722111,0.2744900282874858,0.5243415776044872,2.341780125350642,2.14265791226466,-1.4085683697232327,-0.1844288596016652,USA,0.11427069131799902,0.33867788305805996,-0.01952191554133192,0.507527831506671,0.4459861503502053,0.37472666281911415,0.4687356108998951,0.5638205431717583,-0.5238083808705617,0.3322067461719045,0.32907614032431715,0.2833139279560046,-0.5383848228007887,-0.43364857302265725,-0.37437234689679144,0.7899752235675382,0.758680957682303,0.6293177107730439,-0.3750243007038724,-0.492191806736634,-0.7476920640325362,0.4147897988726441,0.3568177979302307,-1.863023951245965,0.21801686460199562,0.47685482738219764,-0.5122414436446672,0.17817347855846338,0.26401336892827704,-1.6471207612345937,-0.6700795552093478,-0.5209167994150946,-0.016832597191562642,-0.567214268282975,-0.7088595155239621,-0.40974774910085576,0.5329246306381404,-0.4107953048203335,0.28819749041487125,1.4280944858938087,0.06637905650787677,-0.5209167994150948,0.022616617621930995,-0.14559308631159865,-0.15530199407407994,-0.6181888573709919,1.2061723773888875
2005-12-31,0.21843045745098005,0.82691001901268,-0.09678580259715308,0.2915715659522015,0.5126081219971852,-0.6060451148508952,-0.11324144734037779,-0.3518901996702137,-0.3518901996702137,-0.10601098964003286,-0.23900894735751085,-0.06136408304594562,-0.8592640383309817,-0.5024110348909976,-0.5023826873090527,-0.16064905371647528,-0.2168654913176061,0.3760505178740671,0.36430142634383783,0.14928420130381373,0.15606524526740215,0.3804606508279409,0.19761350721712562,-0.010164747733087353,0.36373298246941366,0.5437701894252279,1.9651333472522927,1.7177737781814584,-1.3958661776796477,-0.17104588733299272,USA,-0.09646977283792367,0.11891954341720419,0.1984433255416134,0.3940857378666029,0.09167549346211067,0.5387378691743777,0.4949255801666138,0.5781592739880163,-0.5143976928995633,0.3590681544339197,0.3460129291023497,0.318203896151515,-0.6122605478152323,-0.5444998597598992,-0.37437234689679144,0.6910849375707222,0.7964080898704783,0.7249045666444427,-0.24381927396904113,-0.372823363495785,-0.6173181105502105,0.33689934743068495,0.2911811996516875,-1.82904475976928,0.25357680266783494,0.4246488081916456,-0.5808949293578746,-0.008409285627961265,0.003811483458022322,1.8385216321768916,-0.5277965577505284,-1.100800812338616,-0.12433839558844026,-0.567214268282975,-0.8560955099785139,-0.40974774910085576,0.45939900454089644,-0.25138597803449686,0.3333044715727663,1.4280944858938087,-0.129151660849451,-1.1008008123386168,0.01604153086619399,0.01453694410177248,-0.19047852092948175,-0.7263170155583274,0.9198103307035539
2006-03-31,0.2446200803248549,0.8490325412018485,-0.060591629665214274,0.37291091805184773,0.5326137418730255,-0.7352745690245504,0.007568013468580477,-0.327822093361331,-0.327822093361331,-0.0423954359188693,-0.1946694149880495,0.10166256578249058,-1.0263136285486874,-0.5117469591456816,-0.4990425002697281,-0.5083937051158159,0.28590721312413586,0.48991149333016587,0.410652804020953,0.1881638372632533,0.1857897268859132,0.43134078420644495,0.24035273336844992,0.06101095838147546,0.40672065735969537,0.5985134859799648,1.9598655601460222,1.650117068932541,-1.308043060078938,-0.15700840676804026,USA,0.6326533677016317,0.22992508173038329,0.07371706559901627,0.5634546155776795,0.23036811767020954,0.35474561582972325,0.6908488056973641,0.6419149129447241,-0.2986042659895923,0.3782549976079423,0.37309378136604066,0.35652992910268433,-0.6122605478152323,-0.6184007175847276,-0.4484679702353752,0.8335061791000858,0.6974708262909812,0.772163487192089,-0.11260940875551655,-0.24197062220110427,-0.4869496166136752,0.11775642504151612,0.5458362768736501,-1.677932063186651,0.2843083555916781,0.3286533565470413,-0.6642598762953403,0.6611181979299994,0.49788530170213696,0.10104206530473907,-0.6347339451526856,-1.3759841134387565,-0.22707320559540967,-0.567214268282975,-1.0290978034626102,2.4269674369819922,0.47165327555710485,-0.34247702191211576,-0.1628723211642076,1.4280944858938087,0.13971917562134306,-1.3759841134387574,1.5811841509089755,-0.2656906091216262,-0.3608648228853364,-0.7234996641910347,1.1845261430614016
2006-06-30,0.27899396034681617,0.8832722921318622,-0.07976107318608924,0.37291091805184773,0.5583103387266224,-0.7906586208132599,0.12269588195333049,-0.17739642893081595,-0.17739642893081595,0.06333182237827531,-0.0691979723255316,0.19084773249451725,-0.9132334158093228,-0.3779320448285339,-0.33091975262373347,-0.15715084320214057,-0.1111543073067788,0.5140304821335647,0.4196873312584366,0.20997724799677803,0.21195157164722186,0.43095569331994743,0.2655714748766821,0.11257318282120633,0.44950759800523515,0.6323890142827949,1.2987582783090594,1.1981702511497725,-1.3647983958660388,-0.14279868717775093,USA,-0.37041117535480195,0.1189967405754825,0.053830506642445965,0.38744137870143663,0.10963748460480821,0.39884246873421925,0.7321824541842832,0.6211423585321943,-0.23854049198382543,0.42498099893073954,0.3924373712602859,0.373737810182044,-0.7415430665905081,-0.6184007175847276,-0.55961140524325,0.8556414586730681,0.8399597246744234,0.8099388707160647,0.007863213666159673,-0.11111305541904345,-0.3682215342480449,0.22845110041578526,0.4129208105660397,-1.7394940410333788,0.3256769906156915,0.23968157476694443,-0.7329133620085477,-0.25345548646968746,0.20593259092152374,0.2761712148489262,-0.685927281664114,-1.0735091602535942,-0.21059490595453204,-0.567214268282975,-0.9113090078989691,-0.40974774910085576,0.49616181758951516,-0.5094772690210929,-0.31322892502391253,1.4280944858938087,-0.56642549213986,-1.0735091602535947,-0.9995473850597238,-0.10556057870825614,-0.4345156759888357,-1.1689426767239006,0.7367920780486326
2006-09-30,0.29536247464298804,0.893029433183314,-0.028748823757625847,0.37291091805184773,0.5767922454116439,-0.7906586208132594,0.20844267164953637,-0.2295439926000613,-0.2295439926000613,0.04630794180500619,-0.1107073217777931,0.24934553001530893,-1.0351252573837872,-0.4225370162675833,-0.4021770761293208,-0.12320083542545208,-0.09310605637809971,0.4715495734232073,0.424936691339446,0.22648804177166554,0.23783168041008967,0.43108826559234836,0.2818839355491056,0.13019176784078623,0.48868830430610644,0.6579617170212059,0.7403728450443737,0.9762562448133233,-1.417184824835601,-0.12547144122886492,USA,-0.4708410820634055,-0.18008398160495226,0.5858075889721408,0.2990560582017696,-0.08188773690986687,0.1410453639350844,0.7935002256285528,0.5561860030694464,-0.24944871206279565,0.4340885455195421,0.43954510017579024,0.40125212186111037,-0.7969498603513409,-0.747727218778177,-0.6337070285818338,0.8899009546231373,0.8621055195565265,0.7108750707461434,0.12267008505935785,0.009036098063430555,-0.2380707621980427,0.11783340601476563,0.33569547607883576,-1.7988736030126833,0.3530962013752495,0.08468941317298327,-0.7819515660894093,-0.34622361217112146,0.08977103490801719,-0.07767360712771657,-0.5383557052127814,-0.9377880609895883,-0.36548595606992695,-0.567214268282975,-1.0327787033239735,2.4269674369819922,0.7044844248650223,-0.3500679422352522,0.3333044715727743,1.4280944858938087,0.31973797668021975,-0.9377880609895889,0.7571663455441956,0.014536944101773547,-0.42792007720344677,-0.6239874452584387,0.4844372014562832
2006-12-31,0.3002730289318393,0.9399091168390725,0.035317621596575886,0.37291091805184773,0.6004006208742091,-0.9014267243906782,0.2078355642790486,-0.3097710136296693,-0.3097710136296693,-0.005659693629183389,-0.17957510609631794,0.24838654972808294,-1.11399428581121,-0.5200455584831796,-0.500155895949503,-0.27504120133228005,0.559209298615542,0.3714126155835186,0.4550677235724434,0.2504377708254857,0.2529333865581514,0.4042471151551933,0.318434107384948,0.19336424578255715,0.462938464493643,0.7218934738672333,0.6955966546410735,0.7841111905463978,-1.2872098470138225,-0.10347651769335028,USA,0.1840897511624989,-0.03725397343075318,0.11133352103855454,0.5949535727012464,-0.15036602692132633,-0.5059847691590675,0.8037025820471149,-0.14207267115073588,-0.08080764444121835,0.4393803322663724,0.4487270507738465,0.4209053276081057,-0.7969498603513404,-0.8031528621467985,-0.6337070285818338,0.8996637223202425,0.89638129039434,0.8535462061374091,0.20817779736739828,0.12353471305649245,-0.10791519054734572,-0.18040976234915576,0.11842384433566176,-1.6136881409128268,0.3902056153767854,0.038028945993654306,-0.8604126926187892,0.2635846193912391,0.6264374236904175,0.4588549551577658,-0.5312694852629588,-0.8054889087031336,-0.11132792250558893,-0.567214268282975,-1.1137585002739772,2.4269674369819922,0.8025185929946766,-0.39561346417406473,-0.07265835884840142,1.4280944858938087,0.44546817737677774,-0.8054889087031338,0.7800321161853176,-0.22565810151828367,-0.5246555260558027,-0.6244563364659453,0.704137693315347
2007-03-31,0.3360873382118636,0.9812344106754982,0.03730677729941299,0.45390886970608907,0.6491181375023448,-0.8645040231982054,0.21078586080371284,-0.29472844718661784,-0.29472844718661784,0.002404249800259686,-0.16636758581605282,0.2714020766215092,-1.0858366763651153,-0.5148589338972436,-0.5079496657079267,-0.48840913100166694,0.5385827261256266,0.44103805671831076,0.46570521967510736,0.27533758743517484,0.282639810807498,0.39547919540135,0.35487092354683014,0.24566836463301653,0.5048884306143676,0.7412667335175447,0.5849731254093904,0.3673458615730664,-1.2993861521256664,-0.08830225956117477,USA,-0.331564623135131,-0.5257739174045516,0.19858961072266682,0.35144858939227613,-0.17867627061184096,-0.8145225964252636,0.6068696189733194,-0.16002526158615651,-0.07421484835753325,0.469754891179891,0.4540620687186993,0.4687670685626904,-0.9077634478730054,-0.803152862146798,-0.7633743694243549,0.9465704400597439,0.9061486958697877,0.8757203245130684,0.20757238272085954,0.20881283719389376,0.011589413881861452,-0.037979739227777184,0.2281732831112264,-1.6193084368556219,0.45194549527872835,-0.18775369025776426,-0.8947394354753929,-0.21416939657371337,0.003037073084598945,0.3785778896586472,-0.331417933850823,-0.7353018468816146,-0.5315681717247694,-0.567214268282975,-1.091673101105794,2.4269674369819922,0.7535015089298462,-0.3045224202964417,0.19798352809904907,1.4280944858938087,-0.30513659357406203,-0.7353018468816148,-0.4227812547763271,0.09460195930845751,-0.4411112747742229,-1.0003558458476622,0.6774547816893388
2007-06-30,0.367940467032214,1.021334782042261,0.10140423948232236,0.45390886970608907,0.6720426778280667,-0.8645040231982054,0.2102430694809986,-0.24458655904311274,-0.24458655904311274,0.013156174372850693,-0.13334878511539058,0.2004375353667784,-0.9490528461425023,-0.45365676378319925,-0.4366923422023394,0.12005080969845762,0.12862959788851308,0.5615191871821873,0.4874020907399996,0.30169951229425884,0.3045087212473272,0.42303686740600477,0.3974554233402675,0.2960732788235376,0.54966525855561,0.7270412257171732,0.08716724386681686,0.24015124818510164,-1.2109562419114095,-0.0677024721308886,USA,-0.04454986204027279,-0.36060735671981964,0.22169352969596864,0.028791836948642315,-0.27819781804756005,-0.671383480974472,0.5589420501198253,-0.16105065635055774,0.04120530806074455,0.4804783622367121,0.4846847722824202,0.4780959865788872,-0.8708255853657839,-0.9140041488840405,-0.8189460869282928,0.9879195649327115,0.9530776965280681,0.9100399325479492,0.2105144532910603,0.20820904808541968,0.12547379255485716,-0.525131618618425,0.11850016795811211,-1.4944679540768724,0.5113407474797879,-0.33104655893732204,-0.9143547171077377,0.056877414376353644,-0.4670300235833909,0.36087420221016964,-0.4616448938987058,-1.00683765167127,-0.3380381320763568,-0.567214268282975,-0.9517989063739709,-0.40974774910085576,0.655467340800205,-0.3424770219121198,-0.05762269846243374,1.4280944858938087,0.39955861797722775,-1.00683765167127,1.0412780957502101,0.01453694410177248,-0.3971406162049703,-0.5246849412754845,0.33657069601873235
2007-09-30,0.38943232630308744,1.0365459959866512,0.11958683564578389,0.45390886970608907,0.6905291740106508,-0.7721972702170231,0.16503449465964756,-0.27968588074356615,-0.27968588074356615,-0.10153102106811995,-0.20693354096258149,0.07577009802738609,-0.6117484148503234,-0.4111264421785243,-0.37768237117427494,1.3399834732457774,0.03838834324512533,0.49475805380147003,0.5079565155612071,0.32461176666473185,0.3290646913372581,0.41258259678239595,0.42952597752049204,0.366937141612195,0.5898950194746546,0.7370599685649056,-0.2973812148909384,-0.4770098698534232,-1.136563467490541,-0.046138146158716246,USA,-0.07753776398302602,-0.16033780561702063,0.24571205127625653,-0.0759121983562549,-0.3231915562916909,-0.7256221179768046,0.8995584301774946,-0.1659796987995554,0.10541692901812141,0.5023505929423651,0.4954958486270062,0.4835163974699027,-0.8708255853657839,-0.8770537199716265,-0.8189460869282923,1.0280430609605877,0.9944464641992431,0.9198198301036097,0.209973175367649,0.21114321919740933,0.2102944358646041,-0.36042759487774395,-0.1771962622081679,-1.3888090327247362,0.5499990186054746,-0.32514693001688755,-0.9094508966996512,0.028877964851384764,-0.12783828002395178,0.001153587416576134,-0.45502465454884317,-0.9533924346880241,0.011983826109172997,-0.567214268282975,-0.6094752192671408,-0.40974774910085576,0.5696874436867592,-0.4335680657897428,-0.1628723211642156,1.4280944858938087,-0.13275290254803912,-0.9533924346880244,-0.08330054659811417,0.21469948211848613,-0.2520374429264359,-0.6904406936443906,0.10208415689507466
2007-12-31,0.4368682807333934,1.0541595363262846,0.07421585493462217,0.45390886970608907,0.7067025634216306,-0.6983518678320776,0.018114511001562115,-0.4210860053082502,-0.4210860053082502,-0.34434531766579995,-0.40976331669522326,-0.18699050067256381,-0.1373885910985589,-0.44847013919726303,-0.4522798817191866,2.539591099024801,-0.5984570823810823,0.5575831351360112,0.5305031223857454,0.3459552948341619,0.35753726375949035,0.3783276576594918,0.476141636755778,0.4401178764756314,0.6472779579856914,0.73866518150736,-0.5923772928420931,-0.872125051867101,-1.141903242489755,-0.033926399262334345,USA,-0.02934206712573322,-0.2687116187621075,0.10575769050160293,-0.48833445643691575,-0.10503067265547919,-0.765294614645885,0.9059845123932445,0.2796835312329222,-0.12069373223302449,0.5230711438626728,0.517546764299017,0.5146292517517287,-0.7784809290977296,-0.8770537199716265,-0.9300895219361677,1.0432630467481205,1.0345890207934136,0.9668088508810513,0.16489065013986598,0.21060339460498875,0.20969388582762538,-0.16071888409134752,-0.03598246805311907,-1.3775924745374306,0.6151835362213347,-0.3943002799661151,-0.8555088722107027,0.07770301876981094,-0.24554865678430512,0.03587418133491464,-0.5827500999497002,-0.7144152536190658,-0.16409869180704706,-0.567214268282975,-0.13095823728985184,-0.40974774910085576,0.790264321978478,-0.19824953577254795,0.4836610754324713,1.4280944858938087,-0.8068613951755514,-0.7144152536190662,-1.1520907519308459,0.17466697451514254,-0.12891959893252886,-0.6670131702107797,-0.27419196658299116
2008-03-31,0.46965441486862586,1.0105691918886295,-0.03896682948401593,0.5352324840917434,0.7047612059526056,-0.5875837642546589,-0.31554223840505286,-0.6005939648619982,-0.6005939648619982,-0.7349985771366062,-0.7041023400839869,-0.574418536711906,0.8116993070408649,-0.37378274515978527,-0.47677458667423217,1.5371646045053817,-0.954265457832162,0.5406913069571448,0.51509087991908,0.3447505402611595,0.3713480732096684,0.31609839081867325,0.5130302207861434,0.5106000970712127,0.738180024338291,0.7283143256370508,-1.0717459195127195,-0.9587256397057153,-1.2191681686147464,-0.0018727166471483173,USA,-1.003209133315857,-0.610864318207999,-0.28429182262992647,-0.6828486453931026,-0.4022314426147003,-1.044401102395899,0.9723941106375265,0.512529016249497,0.1974841389587917,0.5457999781089117,0.5384365915493864,0.5256133714993166,-0.7046052040832865,-0.784677647690591,-0.8930417102668761,1.0608867442792582,1.0498162367970745,1.0082305273789718,0.01838030567744876,0.16564191593798322,0.21261231636086322,-0.2687892042525067,-0.518974492563929,-1.481794621489897,0.7112977860832759,-0.41972301446104565,-0.7819515660894093,-0.852604985331173,-0.4128212974437545,-0.8486997191078633,-0.5046204485550563,-0.008262127538545563,-0.061501872930732324,-0.567214268282975,0.815033027080634,-0.40974774910085576,0.9005527611243309,0.515296974602163,1.4309076797485318,1.4280944858938087,-1.570474307475893,-0.008262127538545912,-1.5106095134537072,0.25473198972182864,0.031573304845244156,-0.1386750002666323,-0.6431299385197325
2008-06-30,0.5353739997677556,0.9272533445986341,-0.07214610975396069,0.5352324840917434,0.7112002710330836,-0.4029702582922946,-0.5939746576294396,-0.5334038347497018,-0.5334038347497018,-0.6274793314106961,-0.5871214461730679,-0.6942910726151676,0.6230395075165728,-0.29909535112230745,-0.4288985724439157,1.3361333483230706,-1.9830157607668024,0.23930353377360736,0.5365025130505836,0.36725668487416024,0.3970847490061045,0.29786496863954376,0.5643315236830034,0.6141287039073532,0.8229404955593725,0.708996418157169,-0.5107265926948984,-0.8477686365374907,-1.2470401759970076,0.010855747325244112,USA,-0.059627428777883074,-0.6184659289404155,-0.8420926961249988,-0.7163357032785838,-0.353862988950538,-1.2745452886947535,1.2478311369010608,0.6886038016256197,0.015475679143403703,0.5302631699712704,0.5613511087758981,0.5480172368097884,-0.5937916165616215,-0.7107767898657631,-0.8930417102668761,1.0172712626194633,1.0674483064215838,1.0484244245300778,-0.31434614902688607,0.019524951687208855,0.2120753876975432,-0.6099837299412868,-0.3556768984520193,-1.4976557436263913,0.786437614254996,-0.49676425479964437,-0.6593560558872539,0.04988670898196971,-0.5382757779383416,-1.422848617221358,-0.41462487218622984,-0.5313505273880411,-0.18260454756021668,-0.567214268282975,0.6199453344283536,-0.40974774910085576,0.15304222913573165,0.735433663973083,0.45358975466052387,1.4280944858938087,-0.7321690087870791,-0.5313505273880422,-0.9521362869406673,0.4148620201351987,0.2778089928330594,0.3704558962733312,-0.9761512877988745
2008-09-30,0.5585190789825428,0.5938210006152509,-0.160448175503971,0.5352324840917434,0.7264190449510203,-0.033743246367565684,-0.630552118575252,-0.5404236990897925,-0.5404236990897925,-0.6453992056983477,-0.6022157550647993,-0.7326502841042115,0.6639560337429292,-0.23166923150513952,-0.4110842415675191,2.04145881841217,-1.5782192756521696,-0.5197854433716291,0.5175017382602662,0.37196512592719216,0.40307835918707524,0.2644433409431595,0.6118167946944356,0.6331916751620847,0.8472755953251977,0.6724086335032953,-1.519507823545722,-1.4593852881477043,-1.2228898299778348,0.032988462081028076,USA,-1.0941282838267015,-1.1310961379535416,-2.409388152753566,-1.0209281585294725,-0.680780674024038,-1.396419862737846,0.8749398279592853,0.5833793487686267,0.00046689827612035655,0.5518478573778727,0.5456873728421513,0.5692414291761102,-0.4091023040255134,-0.5999255031285207,-0.8004221810936465,0.933907369621453,1.0238121053364662,1.0636711154704774,-0.5920022488601376,-0.3123081326298606,0.16735510822061372,-0.6175640529155549,-0.1576735269863908,-1.4842855994482944,0.9098581045006238,-0.7868008642021593,-0.4632032395638051,-0.9405539196641788,-0.7798918144464353,-5.037758452605749,-0.16356403544297637,-0.8505050569747343,-0.6823150381244938,-0.567214268282975,0.6677970326260821,-0.40974774910085576,0.21431358421676394,1.1073887598067134,0.7543029623799217,1.4280944858938087,-1.4399634899002705,-0.8505050569747364,-2.3282527805765088,0.815187096168626,0.7219126443825125,0.20062593180058128,-1.566349681445946
2008-12-31,0.43609896056147335,0.43906894205569696,-0.36489337289217255,0.5352324840917434,0.7531712262440399,0.446251869134582,-0.994954519815864,-0.7239430096950207,-0.7239430096950207,-0.9527250497315738,-0.8644793720586338,-1.0769242072183793,1.2352057630395503,0.2766199779165861,-0.356527853258554,4.539346126630986,-2.132558411318706,-1.5264852898406749,0.43873144684252363,0.33084651298313783,0.35134071337279577,0.11425237136438608,0.6058544517268736,0.383366894313521,0.5149382342152525,0.5779224785802054,-2.1595439569576023,-2.1630150643364456,-0.5624972022341269,0.09022349020046026,USA,-2.629946079799715,-2.4274552559890186,-3.175809185647233,-1.649017075041532,-2.009946034590612,-2.0180175594011525,-0.9907262371163864,-1.3323877706848724,0.8428849740502269,0.532693513483907,0.5674483961330534,0.5925227189526103,-0.039723678953296725,-0.41517335856645027,-0.7263265577550633,0.6002827453749175,0.9404086105298817,1.081325735733293,-0.6284777253018113,-0.5892187259549055,0.022021999271722926,-1.1287586783013286,-0.26482102026807586,-0.7442799549188701,1.012016446315642,-1.4317756887844517,-0.15916637426245922,-2.4054049559316537,-1.589925065047288,-2.455309355057012,0.8806231864341394,0.32809808632112913,-1.5150390095751163,1.7532077383291955,1.2567410104442844,-0.40974774910085576,0.581941714702961,4.454984622309358,6.648281833679905,1.4280944858938087,-3.1537491408735026,0.3280980863211284,-2.4574603190662243,1.0553821417886822,1.2594539453916274,1.5114120589216922,-2.5193949758314367
2009-03-31,0.454055220744374,0.2195491079127231,-0.4467771367115083,0.6112951568159566,0.7575266594310489,1.2216285941765126,-1.0764203568183615,-0.8793828629398862,-0.8793828629398862,-1.0351564714547714,-0.9824036602752859,-1.1008987143990316,1.0283358556657678,0.08160289348539294,-0.5380113490618462,1.0974256031152227,-2.08614862321639,-2.788516358321679,0.39878788809863913,0.3057747501808699,0.3324680950300096,-0.11698918213277926,0.606037310149831,0.17111529397795913,0.16931052058821855,0.43057500089698025,-2.26753359263615,-2.311859824684064,-0.0052997716343209465,0.12151932110416394,USA,-1.656862495710047,-2.7475242161420113,-3.9935737808520924,-2.5470889473887577,-2.540279481142713,-2.9758323601393073,-2.5078595789303946,-3.3296499823339576,0.7714867614770045,0.4532865804986167,0.5481375710214031,0.5766082673562128,0.440468533640585,-0.04566906944230895,-0.6151831227471879,0.4454414460231006,0.6066254987411983,1.0376337258742376,-0.9918641074630097,-0.6255962657580774,-0.3080309418305183,-2.421487436884124,-0.6031020403896892,-0.08208501860259441,1.0723623593759517,-2.070152483090738,0.32140802572999116,-1.4538265795041625,-2.329486971666613,-3.3913918288951455,1.2218552259054904,0.31791367940317006,-1.4995593070798403,1.7532077383291955,1.0248443191783676,-0.40974774910085576,0.6187045277515818,4.265211614230972,-0.3583359061818276,1.4280944858938087,-1.7893120985352648,0.3179136794031691,-1.49648716012858,1.6959022634421645,2.0981942576001233,2.0673738293331922,-3.0925063368364243
2009-06-30,0.4916209610540882,0.1248129705284144,-0.35240644346211003,0.6112951568159566,0.7612670999446552,1.793930462659842,-1.0780509007118377,-0.7058919299633587,-0.7058919299633587,-1.0064846725945287,-0.8493850631669023,-1.1124064778457448,1.5489817839948608,0.01002747419947695,-0.45784686011806086,0.2247979860100345,-1.317808797966959,-3.390381396263614,0.39257136646205254,0.29875182287773233,0.33052549146318966,-0.23632632267226497,0.6460882692595779,0.1816132687579965,0.12279254126323613,0.3919391859372165,-2.0357509599602426,-2.0953583550875283,0.117717317552118,0.13407554605121952,USA,-0.7741767173189764,-3.0913932983618104,-4.102517017878179,-2.6785063311434545,-2.9766017307136794,-3.549581050788284,-2.8978367435012347,-3.8205274847367554,0.7464536213400285,0.41302018773451404,0.46808192390448133,0.5987176002328621,1.2161636462922398,0.4346865064190748,-0.4299440644007294,0.22579502148708952,0.45171064241794184,0.9541235616814199,-1.073102803139234,-0.9880069556400226,-0.5834560277208958,-2.7406600671862016,-0.6106176339749324,0.06718440288868004,1.1666015087380792,-2.8089969983876983,0.9049626542922521,-0.6272332248209574,-0.8085449982631002,-1.5879049790793454,0.8817587721286057,2.2645843323469816,-1.735267596714339,1.7532077383291955,1.5438511996306583,-0.40974774910085576,-0.32487434049631747,3.1948918486689073,-2.1024725109542524,-0.6963435922953282,1.579174406515965,2.2645843323469816,0.23552478197644286,1.2555446798053946,2.6577208878938645,3.7286965776640106,-2.920064534469819
